seqnames	start	end	1stKD	2ndKD	Ctrl
chr7	145909857	145910439	1	0	0
chr7	146097129	146097307	1	0	0
chr7	146115888	146117075	1	0	1
chr7	146136514	146136838	1	0	0
chr7	146150037	146150470	1	0	0
chr7	146175820	146176082	1	0	0
chr7	146639867	146639997	1	0	0
chr7	146645255	146645856	1	0	0
chr7	146652363	146652514	1	0	0
chr7	146655945	146656309	1	0	0
chr7	146948702	146949132	1	0	0
chr7	147245384	147245774	1	0	0
chr7	147333012	147333306	1	0	0
chr7	147593938	147594376	1	0	0
chr7	147711313	147711905	1	1	1
chr7	147756414	147756789	1	0	0
chr7	147759607	147759907	1	0	0
chr7	147771499	147771796	1	0	0
chr7	147789198	147789405	1	0	0
chr7	147803440	147804180	1	0	0
chr7	147827004	147827485	1	0	0
chr7	147869571	147869743	1	0	0
chr7	147885757	147886273	1	0	0
chr7	147911049	147911639	1	0	0
chr7	148036968	148037273	1	0	0
chr7	148051711	148051884	1	0	0
chr7	148507115	148507398	1	0	0
chr7	148527516	148527956	1	1	1
chr7	148535200	148535597	1	0	0
chr7	148564613	148564944	1	0	0
chr7	148581675	148582030	1	0	0
chr7	148584469	148584699	1	0	0
chr7	148622890	148623162	1	0	0
chr7	148628576	148628915	1	0	1
chr7	148630188	148630409	1	0	0
chr7	148698423	148699364	1	0	1
chr7	148726438	148726871	1	0	0
chr7	148773290	148773764	1	1	1
chr7	148883981	148884752	1	1	1
chr7	148914239	148914637	1	0	1
chr7	148940772	148941711	1	1	1
chr7	148941853	148942165	1	0	0
chr7	148966614	148967100	1	1	1
chr7	148987386	148987835	1	0	0
chr7	149028284	149029175	1	1	1
chr7	149046933	149047163	1	0	0
chr7	149065281	149066114	1	1	1
chr7	149090388	149091180	1	1	1
chr7	149091268	149091812	1	0	0
chr7	149120577	149120903	1	0	0
chr7	149126016	149126704	1	1	1
chr7	149126775	149127163	1	0	1
chr7	149140907	149141103	1	0	0
chr7	149147049	149148143	1	1	1
chr7	149195302	149196023	1	0	1
chr7	149209522	149209885	1	0	0
chr7	149238945	149239084	1	0	0
chr7	149239367	149239796	1	0	0
chr7	149261705	149262443	1	1	1
chr7	149310334	149310555	1	0	0
chr7	149410073	149410233	1	0	0
chr7	149422171	149422840	1	1	1
chr7	149430335	149430530	1	0	0
chr7	149459890	149460993	1	1	1
chr7	149497312	149498153	1	1	1
chr7	149535127	149535438	1	0	0
chr7	149552831	149553141	1	0	0
chr7	149559642	149560253	1	0	0
chr7	149624373	149625121	1	1	1
chr7	149686109	149686486	1	0	0
chr7	149686613	149686905	1	0	0
chr7	149714438	149715046	1	1	1
chr7	149742297	149742470	1	0	0
chr7	149771478	149772187	1	1	1
chr7	149837988	149838927	1	1	1
chr7	149873600	149874259	1	0	1
chr7	150096693	150096950	1	0	0
chr7	150325221	150325683	1	0	0
chr7	150363957	150364465	1	0	0
chr7	150366029	150366242	1	0	0
chr7	150378858	150379578	1	1	1
chr7	150388695	150389272	1	1	1
chr7	150405107	150405676	1	1	0
chr7	150421075	150421383	1	0	0
chr7	150428558	150429098	1	0	1
chr7	150435621	150435946	1	0	0
chr7	150489721	150490184	1	1	0
chr7	150586463	150587044	1	0	0
chr7	150632107	150632470	1	0	0
chr7	150632523	150632683	1	0	0
chr7	150716474	150716647	1	0	0
chr7	150785704	150786063	1	0	0
chr7	150787730	150788049	1	0	0
chr7	151028039	151028947	1	1	1
chr7	151039254	151039564	1	0	0
chr7	151057828	151058387	1	1	1
chr7	151080556	151081060	1	1	1
chr7	151172565	151172743	1	0	0
chr7	151227078	151227631	1	1	1
chr7	151232307	151232691	1	1	1
chr7	151271823	151272312	1	1	0
chr7	151277019	151277307	1	0	0
chr7	151339609	151340049	1	0	0
chr7	151341339	151342051	1	1	1
chr7	151349858	151350486	1	0	1
chr7	151411663	151411980	1	0	0
chr7	151415687	151416068	1	1	1
chr7	151485361	151485639	1	0	0
chr7	151491875	151492247	1	0	0
chr7	151503935	151504429	1	0	0
chr7	151519818	151520366	1	1	1
chr7	151631712	151632620	1	1	1
chr7	151632705	151632738	0	0	1
chr7	151632859	151633301	1	0	0
chr7	151651069	151651397	1	0	0
chr7	151683031	151683378	1	0	0
chr7	151727697	151728190	1	0	0
chr7	151745202	151745544	1	0	0
chr7	151782852	151783247	1	0	0
chr7	151838901	151839554	1	0	1
chr7	151851249	151851705	1	0	0
chr7	151876219	151876375	1	0	0
chr7	151877123	151877730	1	0	1
chr7	151923121	151923499	1	1	0
chr7	151923551	151923796	1	0	0
chr7	151925718	151926220	1	1	1
chr7	151932363	151932635	1	0	0
chr7	151933178	151933478	1	0	0
chr7	151939993	151940344	1	0	0
chr7	152025352	152025984	1	1	1
chr7	152158881	152159308	1	0	0
chr7	152436072	152436994	1	1	1
chr7	152459837	152460155	1	0	0
chr7	152463438	152464563	1	1	1
chr7	152542003	152542347	1	0	0
chr7	152633401	152633804	1	0	0
chr7	152675849	152676538	1	1	1
chr7	152699662	152699884	1	0	0
chr7	152759391	152760431	1	0	1
chr7	153061995	153062143	1	0	0
chr7	153077555	153077841	1	0	0
chr7	153354088	153354511	1	0	0
chr7	153422851	153423168	1	0	0
chr7	153682650	153683037	1	0	0
chr7	153797205	153797737	1	0	0
chr7	153841947	153842232	1	0	0
chr7	153863598	153864407	1	1	1
chr7	153902797	153903137	1	0	0
chr7	154003715	154004037	1	0	0
chr7	154343099	154343472	1	0	0
chr7	154913785	154914201	1	0	0
chr7	154927915	154928005	1	0	0
chr7	154928076	154928626	1	0	0
chr7	154928700	154928941	1	0	0
chr7	155002484	155003695	1	1	1
chr7	155007989	155008367	1	0	0
chr7	155025328	155025456	1	0	0
chr7	155069989	155070352	1	0	0
chr7	155166703	155167040	1	0	0
chr7	155205273	155205920	1	1	1
chr7	155282695	155282998	1	0	0
chr7	155287291	155287562	1	0	0
chr7	155297390	155298123	1	1	1
chr7	155298855	155299287	1	1	1
chr7	155316797	155317196	1	0	0
chr7	155344777	155345254	1	0	0
chr7	155357329	155357994	1	1	1
chr7	155358358	155358597	1	0	0
chr7	155381990	155382538	1	0	0
chr7	155590326	155590933	1	1	0
chr7	155644134	155644801	1	1	1
chr7	155705639	155705826	1	0	0
chr7	155741789	155742154	1	0	1
chr7	155743292	155743442	1	0	0
chr7	155756370	155756697	1	0	0
chr7	155764198	155764609	1	0	0
chr7	155803936	155804332	1	0	0
chr7	155805148	155805651	1	0	0
chr7	155832348	155832687	1	0	0
chr7	155833562	155833709	1	0	0
chr7	155860809	155861181	1	0	0
chr7	155951740	155952231	1	0	0
chr7	155995019	155995569	1	1	1
chr7	156000637	156000964	1	0	0
chr7	156034365	156034736	1	0	0
chr7	156039889	156040227	1	0	0
chr7	156474208	156474491	1	0	0
chr7	156475182	156475573	1	0	0
chr7	156479646	156480072	1	0	0
chr7	156612965	156613249	1	0	0
chr7	156640467	156641150	1	1	1
chr7	156780598	156781116	1	0	0
chr7	156832562	156832817	1	0	0
chr7	156892903	156893679	1	1	1
chr7	156895359	156895806	1	0	0
chr7	156907702	156908073	1	0	0
chr7	156949521	156950009	1	1	1
chr7	157043855	157044153	1	0	0
chr7	157136495	157136692	1	0	0
chr7	157138493	157139243	1	0	1
chr7	157196062	157196339	1	0	0
chr7	157298473	157298775	1	1	0
chr7	157299898	157300141	1	0	0
chr7	157302309	157302830	1	0	0
chr7	157336705	157337104	1	0	1
chr7	157337152	157337455	1	0	1
chr7	157387084	157387426	1	0	0
chr7	157390255	157390765	1	0	0
chr7	157472779	157472789	1	0	0
chr7	157490456	157490969	1	1	1
chr7	157502735	157503136	1	1	0
chr7	157507950	157508259	1	0	0
chr7	157544468	157544778	1	0	0
chr7	157564840	157565289	1	1	0
chr7	157613063	157613309	1	0	0
chr7	157613356	157613518	1	0	0
chr7	157644154	157644552	1	0	0
chr7	157851807	157852078	1	0	0
chr7	157854191	157854832	1	0	0
chr7	157932465	157932869	1	0	0
chr7	157933896	157934080	1	0	0
chr7	158524300	158524547	1	1	0
chr7	158543645	158543948	1	0	0
chr7	158549500	158550023	1	0	0
chr7	158576100	158576639	1	1	1
chr7	158696141	158696465	1	0	0
chr7	158704532	158705373	1	1	1
chr7	158710704	158711155	1	0	1
chr7	158734914	158735140	1	0	0
chr7	158740079	158740480	1	0	0
chr7	158809615	158809919	1	0	0
chr7	158818316	158819034	1	0	1
chr7	158824114	158824353	1	0	0
chr7	158829097	158830021	1	1	1
chr7	158856284	158856884	1	1	0
chr7	158976916	158977228	1	0	0
chr7	159025202	159025589	1	1	0
chr7	159096987	159097515	1	0	0
chr7	159197240	159197640	1	0	0
chr8	206822	207264	1	0	1
chr8	232253	232666	1	1	1
chr8	404494	404589	1	0	0
chr8	406734	407064	1	1	0
chr8	486479	487058	1	1	1
chr8	629225	629887	1	0	1
chr8	630829	631266	1	1	1
chr8	637033	637366	1	0	0
chr8	651614	652226	1	0	0
chr8	672200	672561	1	0	0
chr8	681391	681632	1	0	0
chr8	2127703	2127899	1	0	0
chr8	2899390	2899536	1	0	0
chr8	2918182	2918483	1	0	0
chr8	3097114	3097690	1	1	0
chr8	3284478	3284807	1	0	0
chr8	3584832	3585225	1	0	0
chr8	3661222	3661621	1	1	1
chr8	3690381	3690738	1	0	0
chr8	3691926	3692306	1	0	0
chr8	3701095	3701486	1	0	0
chr8	3812428	3813023	1	1	1
chr8	4173914	4174387	1	0	0
chr8	4234576	4235204	1	0	0
chr8	4243080	4243734	1	1	1
chr8	4391475	4391995	1	0	0
chr8	4397091	4397549	1	0	0
chr8	4519766	4519972	1	0	0
chr8	4622288	4622757	1	0	0
chr8	4624072	4624369	1	0	0
chr8	4626054	4626531	1	0	0
chr8	4997111	4997359	1	0	0
chr8	5023245	5023537	1	0	0
chr8	5062336	5062629	1	0	0
chr8	5168219	5168485	1	0	0
chr8	5321514	5321753	1	0	0
chr8	5336160	5336734	1	0	0
chr8	5519152	5519802	1	1	0
chr8	6074052	6074774	1	0	1
chr8	6115482	6115986	1	0	1
chr8	6140024	6140233	1	0	0
chr8	6291279	6292220	1	1	1
chr8	6324490	6324878	1	0	0
chr8	6334729	6335028	1	0	0
chr8	6336020	6336547	1	0	0
chr8	6339103	6339310	1	0	0
chr8	6360944	6361499	1	0	0
chr8	6387418	6387901	1	1	1
chr8	6388004	6388076	0	1	0
chr8	6388231	6388598	1	0	1
chr8	6405910	6406072	1	0	0
chr8	6406124	6406869	1	0	1
chr8	6428819	6429140	1	0	0
chr8	6497413	6497767	1	0	0
chr8	6528510	6528875	1	0	0
chr8	6529486	6529758	1	0	0
chr8	6546995	6547639	1	0	0
chr8	6661612	6661872	1	0	0
chr8	6665441	6665841	1	0	0
chr8	6707945	6708908	1	1	1
chr8	6708984	6709317	1	0	0
chr8	6748291	6748714	1	0	0
chr8	6800730	6801028	1	0	0
chr8	6840701	6841130	1	1	0
chr8	6869073	6869405	1	0	0
chr8	6877515	6878252	1	1	1
chr8	6890282	6890660	1	0	0
chr8	6928424	6928858	1	0	1
chr8	6932356	6932672	1	1	0
chr8	6939476	6939770	1	0	0
chr8	6953476	6953964	1	0	0
chr8	7042063	7042496	1	0	0
chr8	7080947	7081090	1	0	0
chr8	7091649	7092138	1	0	1
chr8	7227999	7228292	1	0	0
chr8	7355047	7355378	1	0	0
chr8	7395038	7395205	1	0	0
chr8	7913581	7913725	1	0	0
chr8	8020014	8020214	1	1	1
chr8	8227874	8228743	1	1	1
chr8	8238607	8238986	1	0	0
chr8	8244463	8244917	1	1	1
chr8	8260792	8261078	1	0	0
chr8	8310355	8310948	1	0	1
chr8	8319205	8319494	1	0	0
chr8	8333516	8334106	1	0	0
chr8	8344792	8345063	1	0	0
chr8	8346253	8346886	1	0	1
chr8	8352366	8352707	1	0	0
chr8	8362641	8363070	1	1	1
chr8	8363281	8363431	1	0	0
chr8	8375446	8375602	1	0	0
chr8	8386101	8386812	1	0	1
chr8	8450995	8451246	1	0	0
chr8	8493253	8493516	1	0	0
chr8	8503120	8503394	1	0	0
chr8	8520257	8520908	1	0	0
chr8	8548528	8548628	1	0	0
chr8	8625865	8626175	1	0	0
chr8	8662365	8662678	1	0	0
chr8	8682537	8682918	1	0	0
chr8	8701408	8702090	1	0	0
chr8	8721195	8721730	1	0	0
chr8	8744606	8744886	1	0	0
chr8	8745421	8745732	1	0	0
chr8	8797162	8797815	1	1	0
chr8	8811946	8812086	1	0	0
chr8	8820964	8821291	1	0	0
chr8	8892962	8893936	1	1	1
chr8	8919481	8919623	1	0	0
chr8	8927132	8927370	1	1	0
chr8	8994923	8995455	1	1	1
chr8	9002518	9003413	1	1	1
chr8	9026213	9026515	1	0	0
chr8	9040123	9040486	1	0	0
chr8	9055015	9055382	1	0	0
chr8	9065858	9066183	1	0	0
chr8	9074911	9075135	1	0	0
chr8	9082216	9082429	1	0	0
chr8	9088424	9089207	1	1	1
chr8	9150423	9151085	1	0	1
chr8	9171746	9172109	1	0	0
chr8	9187874	9188298	1	0	1
chr8	9189601	9189944	1	0	0
chr8	9232447	9233190	1	0	0
chr8	9248832	9249287	1	1	0
chr8	9260147	9260408	1	0	0
chr8	9552200	9552601	1	0	0
chr8	9555558	9556341	1	1	1
chr8	9608692	9609045	1	0	0
chr8	9614736	9615361	1	1	0
chr8	9889506	9889682	1	0	0
chr8	9899265	9899639	1	1	1
chr8	9933714	9933990	1	0	0
chr8	9970766	9970920	1	0	0
chr8	10015134	10015639	1	1	1
chr8	10054098	10055098	1	0	1
chr8	10080764	10081300	1	1	0
chr8	10089730	10090202	1	1	1
chr8	10105575	10105889	1	0	0
chr8	10152186	10152701	1	0	0
chr8	10202699	10203008	1	0	0
chr8	10254253	10254432	1	0	0
chr8	10279612	10279908	1	0	0
chr8	10482479	10482806	1	0	0
chr8	10548186	10548526	0	0	1
chr8	10631603	10632179	1	0	0
chr8	10672484	10672740	1	0	0
chr8	10698433	10698825	1	0	1
chr8	10711001	10711575	1	0	0
chr8	10734109	10734527	1	0	0
chr8	10736709	10736952	1	0	0
chr8	10807002	10807189	1	0	0
chr8	10815994	10816347	1	0	0
chr8	10825494	10825801	1	0	0
chr8	10839522	10840234	1	1	1
chr8	10928459	10928901	1	1	0
chr8	10990223	10990600	1	0	0
chr8	11211833	11212063	1	0	0
chr8	11251007	11251479	1	0	0
chr8	11284226	11285119	1	1	1
chr8	11297413	11297947	1	1	1
chr8	11304284	11304733	1	0	0
chr8	11456431	11456993	1	1	1
chr8	11466507	11467000	1	0	0
chr8	11467076	11467291	1	0	0
chr8	11474562	11474891	1	0	0
chr8	11481829	11482205	1	0	0
chr8	11491954	11492464	1	0	0
chr8	11564435	11564904	1	0	0
chr8	11589377	11589779	1	0	0
chr8	11671243	11671736	1	0	0
chr8	11765521	11765653	1	0	0
chr8	11769352	11770010	1	1	1
chr8	11782950	11783645	1	0	0
chr8	11783712	11784169	1	0	0
chr8	11796385	11796875	1	0	0
chr8	11802191	11803017	1	1	1
chr8	11824221	11824547	1	0	0
chr8	11858619	11859104	1	1	1
chr8	11867867	11868193	1	0	0
chr8	11877717	11878012	1	0	0
chr8	11878549	11878875	1	0	0
chr8	11887276	11887426	1	0	0
chr8	11897231	11897708	1	0	1
chr8	11902287	11902730	1	0	0
chr8	11943726	11943944	1	0	0
chr8	11958763	11959113	1	0	0
chr8	12000671	12000947	1	0	0
chr8	12015094	12015497	1	0	0
chr8	12194169	12194749	1	1	1
chr8	12659353	12659806	1	0	0
chr8	12665354	12665947	1	0	1
chr8	12731964	12732209	1	0	0
chr8	12754038	12754542	0	0	1
chr8	12755042	12755909	1	0	1
chr8	12757600	12757975	1	0	0
chr8	12766486	12767107	1	1	1
chr8	12774810	12775015	1	0	0
chr8	12798394	12798859	1	0	0
chr8	12840781	12840940	1	0	0
chr8	12934543	12934748	1	0	0
chr8	13033792	13034176	1	0	0
chr8	13042380	13042669	1	0	0
chr8	13544781	13545011	1	0	0
chr8	13571489	13571869	1	0	0
chr8	13654978	13655274	1	0	0
chr8	13662298	13662421	1	0	0
chr8	14264244	14264599	1	0	0
chr8	14266293	14266904	1	0	0
chr8	14277206	14277555	1	0	0
chr8	14655655	14656052	1	0	1
chr8	14720531	14720814	1	0	0
chr8	14860266	14860466	1	0	0
chr8	14916438	14916887	1	0	0
chr8	14999430	14999884	1	1	1
chr8	15221810	15222164	1	0	0
chr8	15378305	15378583	1	0	0
chr8	15644164	15644337	1	0	0
chr8	16120475	16120832	1	0	0
chr8	16164021	16164474	1	0	0
chr8	16186027	16186661	1	0	0
chr8	16192728	16193030	1	0	0
chr8	16196979	16197366	1	0	0
chr8	16327916	16328555	1	1	1
chr8	16361866	16362537	1	0	0
chr8	16362936	16363107	1	0	0
chr8	16423338	16423906	1	0	0
chr8	16632184	16632681	1	0	0
chr8	16779882	16780244	1	0	0
chr8	16832016	16832621	1	0	0
chr8	16859001	16859527	1	0	0
chr8	16942261	16942521	1	0	0
chr8	17012978	17013580	1	0	1
chr8	17155703	17157313	1	1	1
chr8	17203454	17203993	1	1	1
chr8	17204421	17204598	1	0	0
chr8	17216849	17217057	1	0	0
chr8	17246318	17247897	1	1	1
chr8	17265332	17265832	1	0	0
chr8	17349789	17350303	1	1	0
chr8	17362750	17363439	1	1	1
chr8	17373934	17374236	1	0	0
chr8	17390646	17390912	1	0	0
chr8	17438772	17438894	1	0	0
chr8	17496810	17497140	1	0	1
chr8	17576761	17577689	1	0	1
chr8	17580522	17580825	1	0	0
chr8	17630509	17630964	1	0	0
chr8	17667394	17667809	1	0	0
chr8	17672318	17672935	1	0	0
chr8	17697377	17697747	1	0	0
chr8	17710047	17710560	1	0	0
chr8	17720555	17720843	1	0	0
chr8	17780019	17780320	1	0	0
chr8	17800781	17801551	1	0	1
chr8	17845570	17845908	1	0	0
chr8	17849812	17850155	1	0	0
chr8	17856150	17856580	1	0	0
chr8	17898491	17898665	1	0	0
chr8	17907511	17908053	1	0	1
chr8	17916079	17916703	1	0	1
chr8	17922431	17923446	1	1	1
chr8	18083128	18083568	1	0	0
chr8	18083820	18084677	1	1	1
chr8	18116827	18117191	1	0	0
chr8	18196936	18197638	1	0	0
chr8	18209702	18210456	1	1	1
chr8	18252941	18253103	1	0	0
chr8	18424298	18424618	1	0	0
chr8	18425440	18425996	1	1	0
chr8	18507697	18508003	1	0	0
chr8	18508402	18508624	1	0	0
chr8	18564981	18565182	1	0	0
chr8	18638225	18638465	1	0	0
chr8	18661033	18661403	1	0	0
chr8	18729108	18729482	1	0	0
chr8	18747878	18748230	1	0	1
chr8	18839490	18840016	1	1	1
chr8	18846882	18847253	1	0	1
chr8	18911344	18911811	1	0	0
chr8	18967882	18968249	1	0	0
chr8	18978552	18979242	1	1	1
chr8	19013405	19014344	1	0	1
chr8	19036026	19036344	1	0	0
chr8	19067439	19068048	1	1	0
chr8	19084703	19085106	1	0	0
chr8	19095901	19096238	1	0	0
chr8	19197947	19198192	1	0	0
chr8	19209403	19209769	1	1	0
chr8	19214731	19215015	1	0	0
chr8	19216174	19216498	1	0	0
chr8	19245402	19245576	1	0	0
chr8	19262670	19262844	1	0	0
chr8	19291559	19291837	1	0	0
chr8	19295581	19295887	1	0	0
chr8	19313391	19314063	1	0	1
chr8	19314117	19314684	1	0	1
chr8	19356078	19356545	1	0	0
chr8	19385872	19386151	1	0	0
chr8	19389333	19389711	1	0	0
chr8	19416642	19416902	1	0	0
chr8	19524747	19525054	1	0	0
chr8	19563676	19564033	1	0	0
chr8	19665432	19665607	1	0	0
chr8	19696357	19696671	1	0	0
chr8	19697765	19698206	1	1	1
chr8	19710781	19711078	1	0	0
chr8	19757037	19757182	0	0	1
chr8	19757621	19758226	1	0	0
chr8	19816981	19817561	1	1	1
chr8	19818038	19818443	1	0	0
chr8	19886630	19887078	1	1	0
chr8	19939108	19939357	1	0	0
chr8	19939530	19939940	1	0	0
chr8	19962201	19962641	1	0	0
chr8	19975500	19975763	1	0	0
chr8	20062064	20062408	1	1	0
chr8	20083160	20083782	1	0	0
chr8	20099212	20099512	1	0	0
chr8	20105830	20106198	1	0	0
chr8	20187089	20187356	1	0	0
chr8	20189256	20189447	1	0	0
chr8	20197062	20197663	1	1	1
chr8	20223777	20224048	1	0	0
chr8	20284849	20285070	1	0	0
chr8	20344594	20344774	1	0	0
chr8	20375553	20375770	1	0	0
chr8	20600366	20600522	1	0	0
chr8	20692191	20692656	1	0	0
chr8	20708322	20708691	1	0	0
chr8	20826054	20826251	0	1	0
chr8	20866315	20866857	1	1	1
chr8	20915554	20916081	1	1	1
chr8	20953436	20953713	1	1	0
chr8	20972560	20972951	1	0	0
chr8	21011858	21012084	1	0	0
chr8	21041150	21041583	1	1	0
chr8	21169810	21169943	1	0	0
chr8	21182206	21182610	1	0	0
chr8	21509163	21509466	1	0	0
chr8	21764952	21765384	1	0	0
chr8	21857888	21858243	1	0	0
chr8	21858323	21858794	1	1	1
chr8	21863803	21864146	1	1	1
chr8	21897111	21897476	1	0	0
chr8	21905645	21905968	1	0	0
chr8	21908981	21909279	1	0	0
chr8	21919347	21919864	1	1	1
chr8	21960072	21960232	1	0	0
chr8	22010090	22010632	1	1	1
chr8	22036861	22037111	1	0	0
chr8	22066589	22067237	1	0	1
chr8	22075100	22075305	1	0	0
chr8	22088889	22089608	1	0	1
chr8	22109142	22110008	1	1	0
chr8	22138967	22139338	1	0	0
chr8	22141834	22142108	1	0	0
chr8	22164558	22165471	1	0	1
chr8	22188573	22189027	1	1	0
chr8	22211240	22211568	1	0	0
chr8	22234198	22234481	1	0	0
chr8	22244738	22245582	1	1	1
chr8	22245963	22246168	1	0	0
chr8	22274058	22274439	1	0	0
chr8	22287372	22287522	1	0	0
chr8	22366922	22367542	1	0	1
chr8	22367829	22368025	1	0	0
chr8	22413162	22413454	1	0	0
chr8	22440690	22441591	1	0	1
chr8	22553838	22554216	1	1	0
chr8	22565630	22565967	1	0	0
chr8	22574343	22574701	1	0	1
chr8	22580107	22580715	1	1	1
chr8	22589091	22589328	1	0	0
chr8	22604442	22605311	1	1	1
chr8	22667631	22667936	1	0	0
chr8	22668999	22669324	1	0	1
chr8	22693473	22693736	1	0	0
chr8	22695282	22695614	1	0	0
chr8	22704883	22705447	1	1	0
chr8	22715623	22716008	1	0	0
chr8	22756138	22756523	1	0	0
chr8	22774194	22774448	1	0	0
chr8	22933082	22933385	1	0	0
chr8	22953420	22953959	1	1	1
chr8	22974018	22974671	1	1	0
chr8	22982583	22982985	1	0	1
chr8	22988019	22988197	1	0	0
chr8	22999199	22999933	1	0	1
chr8	23019131	23019706	1	0	0
chr8	23063357	23063921	1	1	0
chr8	23068839	23069414	1	1	1
chr8	23074391	23075007	1	1	1
chr8	23084210	23084562	1	0	0
chr8	23129639	23129930	1	0	0
chr8	23163762	23164183	1	0	0
chr8	23171304	23171680	1	0	0
chr8	23180815	23181194	1	0	0
chr8	23182116	23182469	1	1	0
chr8	23224819	23225479	1	1	1
chr8	23241182	23241507	1	0	0
chr8	23246289	23247036	1	1	1
chr8	23287921	23288352	1	0	1
chr8	23303958	23304454	1	0	0
chr8	23335993	23336218	1	0	0
chr8	23363701	23363985	1	0	0
chr8	23400762	23401079	1	0	0
chr8	23410230	23410719	1	1	1
chr8	23457202	23458040	1	1	1
chr8	23472421	23472652	1	0	0
chr8	23498162	23498722	1	1	0
chr8	23501861	23502091	1	0	0
chr8	23512909	23513091	1	0	0
chr8	23525301	23525566	1	0	0
chr8	23528565	23529279	1	1	1
chr8	23538812	23539438	1	0	0
chr8	23559185	23559635	1	0	0
chr8	23628945	23629649	1	0	1
chr8	23637124	23637332	1	0	0
chr8	23641125	23641527	1	0	0
chr8	23745114	23745391	1	0	0
chr8	23755229	23755695	1	0	0
chr8	23761378	23762038	1	1	1
chr8	23984437	23984716	1	0	0
chr8	24033141	24033707	1	1	1
chr8	24123365	24123745	1	0	0
chr8	24130578	24130745	1	0	0
chr8	24229361	24229657	1	0	0
chr8	24271796	24272400	1	1	1
chr8	24293820	24294177	1	1	1
chr8	24310052	24310438	1	0	0
chr8	24330411	24330814	1	0	0
chr8	24349728	24350088	1	0	1
chr8	24367202	24367749	1	1	0
chr8	24384042	24384561	1	0	0
chr8	24414914	24415370	1	0	0
chr8	24419304	24419329	1	0	0
chr8	24511656	24512008	1	0	0
chr8	24602417	24602645	1	0	0
chr8	24643664	24644161	1	0	0
chr8	24867759	24867828	1	0	0
chr8	24999957	25000406	1	0	0
chr8	25007797	25008014	1	0	0
chr8	25030563	25030997	1	0	0
chr8	25170109	25170532	1	0	1
chr8	25171367	25171682	1	0	0
chr8	25184280	25185026	1	1	1
chr8	25185483	25185646	1	0	0
chr8	25198824	25199353	1	1	1
chr8	25214583	25214992	1	0	0
chr8	25243619	25244115	1	1	0
chr8	25271705	25271989	1	0	0
chr8	25345369	25345720	1	0	0
chr8	25348848	25349191	1	0	0
chr8	25385268	25385597	1	0	0
chr8	25458321	25459487	1	1	1
chr8	25507216	25507891	1	0	0
chr8	26053331	26053530	1	0	0
chr8	26071246	26071805	1	0	0
chr8	26088796	26089435	1	0	0
chr8	26133903	26134598	1	1	1
chr8	26150041	26150192	1	0	0
chr8	26186134	26186701	1	0	0
chr8	26212749	26213078	1	0	0
chr8	26215041	26215260	1	0	0
chr8	26226545	26226874	1	0	0
chr8	26265804	26266387	1	0	0
chr8	26291133	26292011	1	1	1
chr8	26374019	26374733	1	0	0
chr8	26382672	26383679	1	1	1
chr8	26437675	26437911	1	0	0
chr8	26438065	26438565	1	0	0
chr8	26440755	26441335	1	1	0
chr8	26446207	26446418	1	0	0
chr8	26448995	26449334	1	0	0
chr8	26449413	26449996	1	0	0
chr8	26467305	26467801	1	1	0
chr8	26488349	26488802	1	0	0
