Chr	Start	End	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr8	33524693	33525172	93.5095627766117	0.0537777033739459	0.247269229958284	0.217486435263371	0.8278292771105	0.999771598929874
chr8	33554012	33554425	35.9659059524341	0.109196823038869	0.371011394930543	0.29432201956846	0.76851184824354	0.999771598929874
chr8	33561358	33561737	46.2136942399377	-0.0658321685756308	0.331812441095176	-0.198401748766098	0.842730749323548	0.999771598929874
chr8	33566410	33566552	18.1260246746811	-0.369912340356871	0.507586842830694	-0.728766605324039	0.466144442358952	0.999771598929874
chr8	33566721	33567421	91.2815005325851	-0.22443657297092	0.2549356430913	-0.880365610118093	0.378661280198788	0.999771598929874
chr8	33867214	33867634	53.8872473715502	-0.0104239236531316	0.315236049485606	-0.033067041888582	0.973621125132194	0.999771598929874
chr8	34781287	34781765	52.1373332194292	0.240424765288447	0.320981208656851	0.749030656014123	0.453838728449079	0.999771598929874
chr8	35182804	35183343	44.9844644458933	0.661271796826496	0.336176671871382	1.96703653809594	0.0491789985825831	0.999771598929874
chr8	35338015	35338300	24.895077753138	0.480847935998437	0.438015201746562	1.09778823675772	0.272296969213094	0.999771598929874
chr8	35592007	35592433	43.5302380255534	0.715136016448368	0.340344914009918	2.10120964648095	0.0356225669863664	0.999771598929874
chr8	35897721	35898096	28.9300007066241	0.157966402574982	0.411473624051063	0.383904078759076	0.701049543173755	0.999771598929874
chr8	35951616	35951883	22.9532774546302	0.455847519800069	0.45394419647398	1.0041928574941	0.31528566417755	0.999771598929874
chr8	36483914	36484121	13.9166963155968	0.375872291505111	0.572044788671265	0.65706794109283	0.511137231546553	0.999771598929874
chr8	36502695	36503280	103.527691282974	0.46921337405821	0.25083802792798	1.87058309273955	0.0614028898731163	0.999771598929874
chr8	37045727	37045876	13.1993905428728	0.447788598988346	0.590915205204277	0.757788249556969	0.448577757917929	0.999771598929874
chr8	37321192	37321446	26.3819490106441	0.268891304315487	0.426066085123379	0.63110234234584	0.527973609689444	0.999771598929874
chr8	37551237	37551880	60.382250577785	0.318497857643738	0.296327092858501	1.07481855462951	0.28245597162485	0.999771598929874
chr8	37599709	37599959	19.861412929619	0.629120446738636	0.488031806534679	1.28909722340798	0.197364288735579	0.999771598929874
chr8	37691291	37691685	59.843184162554	0.519948706809269	0.299302780852685	1.73719971905368	0.0823519245072462	0.999771598929874
chr8	37694986	37695803	117.692866622312	-0.151581497499781	0.228225471447605	-0.66417432085174	0.506578746870985	0.999771598929874
chr8	37736315	37736898	97.262309486196	-0.10463775101835	0.243036352962063	-0.430543619269514	0.666800243981989	0.999771598929874
chr8	37737468	37738039	101.20349323036	0.303921047362478	0.239859429801433	1.26707983761188	0.205126744134808	0.999771598929874
chr8	37756152	37756462	29.0657215518428	1.87415834055062	0.447188694064126	4.1909788092314	2.77753603577166e-05	0.455627011307982
chr8	37762299	37762834	84.4277360966458	-0.136682495548981	0.262206637349969	-0.521277786597559	0.602173273024867	0.999771598929874
chr8	37792243	37792451	23.7058854462316	0.48297235071338	0.444257450385155	1.08714519091275	0.27697264874543	0.999771598929874
chr8	37822214	37822682	61.8331646232364	0.372927675715935	0.290915942184569	1.28190869470926	0.199874677538246	0.999771598929874
chr8	37849757	37850114	42.7058194159469	0.298843640426376	0.340946310049422	0.876512317681507	0.380751583050523	0.999771598929874
chr8	37880852	37881086	23.6626334097003	0.100551411257241	0.446367979689963	0.225265735519563	0.821772553736089	0.999771598929874
chr8	37881871	37882264	63.901089570281	0.167641445807714	0.287100076647616	0.583912925991573	0.559278896207342	0.999771598929874
chr8	37891852	37892106	22.1212549490563	-0.570273170019104	0.466977221043911	-1.2212012584774	0.222009827879356	0.999771598929874
chr8	37899215	37899838	107.874134750163	-0.289513418616061	0.235127996491608	-1.23130134622822	0.218210178583077	0.999771598929874
chr8	37900266	37900690	72.9415844622437	0.0927547611335191	0.270597294014244	0.342777859148276	0.731765583793021	0.999771598929874
chr8	38030935	38031631	66.8998637765078	-0.0918328974804664	0.284479724897792	-0.322809991163554	0.746839145919467	0.999771598929874
chr8	38105158	38105951	141.187024057488	-0.0479800808034817	0.212302426755004	-0.225998739330712	0.82120240083403	0.999771598929874
chr8	38134301	38134765	41.4291103409903	0.141720731586595	0.345685874440827	0.409969692327865	0.681828180279516	0.999771598929874
chr8	38176437	38176942	78.2303071582028	-0.208040407408763	0.268653342306051	-0.774382353195379	0.438704716114444	0.999771598929874
chr8	38181734	38182088	44.3459700749668	0.310564723026734	0.336131492239493	0.923938191442821	0.355518497274744	0.999771598929874
chr8	38231105	38231381	27.4821838242352	0.168135592188397	0.422015028651822	0.398411385313757	0.690326966833345	0.999771598929874
chr8	38231406	38232129	76.8503968040719	-0.321971812701027	0.272312250702219	-1.18236257043431	0.237061868116137	0.999771598929874
chr8	38268934	38269342	51.1299289799841	-0.242029900877467	0.319235934973327	-0.758153686231125	0.44835898338774	0.999771598929874
chr8	38386186	38386651	49.2630863971485	-0.29240256995162	0.323170265517304	-0.904794163174531	0.365574444447833	0.999771598929874
chr8	38769995	38770687	93.6836251518911	0.0837368103891705	0.246294763726342	0.339986157733383	0.733866952208044	0.999771598929874
chr8	38786925	38787606	109.802111720312	-0.00908747529495864	0.236137532034189	-0.038483824306434	0.969301928263799	0.999771598929874
chr8	38901303	38901711	36.0387184545261	-0.773608616908646	0.375395659541146	-2.06078199693157	0.0393238427668044	0.999771598929874
chr8	38957417	38957997	77.6139157792568	0.378425870907209	0.267131786042782	1.41662613990311	0.156592261828785	0.999771598929874
chr8	38996237	38997212	235.218592221024	-0.0707881243740336	0.180223100238361	-0.39278052747073	0.694481588017926	0.999771598929874
chr8	39989851	39990101	18.7966712193792	0.680994671126662	0.520659480230044	1.30794635838721	0.190891504104197	0.999771598929874
chr8	40172809	40173207	48.1845051723573	-0.00790615123017051	0.322968784583059	-0.0244796141533525	0.980470044391335	0.999771598929874
chr8	40191501	40191776	24.5025144494161	0.591051917555336	0.449036922763283	1.31626574028283	0.188084865484047	0.999771598929874
chr8	41125773	41126046	29.8218386241104	0.327473950050956	0.401746373457741	0.81512608871229	0.415000139646729	0.999771598929874
chr8	41151642	41151837	15.2467671275404	0.873447575270012	0.577626145963925	1.51213303167298	0.130500023225034	0.999771598929874
chr8	41250752	41251160	48.6178879447277	0.0814910260827367	0.325432955901603	0.250408032145878	0.802271818693593	0.999771598929874
chr8	41276036	41276629	59.1214134792267	-0.213692756273971	0.296341475947961	-0.721103097669315	0.470846085321612	0.999771598929874
chr8	41490162	41490937	127.687866298733	-0.114832426343189	0.218961465728614	-0.524441257100074	0.599971667254333	0.999771598929874
chr8	41528646	41529487	177.932461476639	-0.0233530460580351	0.196225534006363	-0.119011249867603	0.905266443022976	0.999771598929874
chr8	41544825	41545331	57.184110313843	-0.00277755320749851	0.303583578810051	-0.00914922084516435	0.992700079788324	0.999771598929874
chr8	41577723	41578677	159.596172969435	-0.0303979173615355	0.208341997273722	-0.145903935640967	0.883997224648516	0.999771598929874
chr8	41651486	41651718	28.8902783102826	0.0285609400875255	0.404842511383589	0.0705482731789104	0.943757279792232	0.999771598929874
chr8	41754342	41754547	19.5069616315606	0.430925542212569	0.494199515077006	0.871966744332847	0.383226520034397	0.999771598929874
chr8	41792200	41792733	48.6956287165622	-0.201817527925095	0.330226782883485	-0.611148272598781	0.541101424584789	0.999771598929874
chr8	41828181	41829002	74.6056574393312	-0.045056043779614	0.274897577847387	-0.163901203249697	0.869808919854495	0.999771598929874
chr8	41836237	41836552	40.5494302713329	0.127103410678235	0.348159701468241	0.365072149769837	0.715057549532121	0.999771598929874
chr8	42051501	42052629	167.670219190299	-0.166114380564106	0.200925837173538	-0.826744747718207	0.408381752719456	0.999771598929874
chr8	42152581	42153578	185.575859120819	-0.0762227850190439	0.196093908849383	-0.388705521075565	0.697493997713035	0.999771598929874
chr8	42171689	42171995	33.8627899038877	0.449119718936719	0.377531949357661	1.18962042735948	0.234195613350429	0.999771598929874
chr8	42271016	42271650	56.8883941713466	-0.09330302399141	0.301639518962427	-0.309319628649296	0.757078401119697	0.999771598929874
chr8	42337890	42338733	74.3635148436136	-0.182033029999203	0.272262096386189	-0.668594829817955	0.503753971536616	0.999771598929874
chr8	42391487	42392133	101.189129337918	-0.203224197780128	0.240171329814673	-0.846163436480719	0.397461576092176	0.999771598929874
chr8	42541364	42541903	85.7913385906305	-0.111957694536844	0.254539252183265	-0.439844517403689	0.660049722516289	0.999771598929874
chr8	42555201	42555453	23.7015389889886	0.687440663003786	0.446123459598012	1.54092022782935	0.123336202118193	0.999771598929874
chr8	42618815	42619011	12.5943641193539	0.412877468732961	0.605433612262776	0.681953331249405	0.495268461102968	0.999771598929874
chr8	42627553	42627992	32.0207697173118	0.357919572140662	0.388805232245631	0.920562642826122	0.357278813602637	0.999771598929874
chr8	42803505	42803697	22.1821090076746	-0.00158137934722689	0.457455168755325	-0.00345690562756043	0.997241793865136	0.999771598929874
chr8	42842715	42843608	156.196646542466	-0.0670884129030157	0.208423524166139	-0.321885032754451	0.747539792383948	0.999771598929874
chr8	42896295	42897267	188.460429980562	-0.162451872618551	0.198322963018396	-0.819127902014461	0.412713444183397	0.999771598929874
chr8	43055972	43056773	114.796321482362	-0.165288346220277	0.235254536333835	-0.702593662150374	0.482309013344468	0.999771598929874
chr8	43093143	43094029	128.420639260996	-0.101841650758886	0.221845758168885	-0.459065125245069	0.646187399656092	0.999771598929874
chr8	43140007	43141018	160.956479345546	0.0112833176096153	0.207336932719775	0.0544202012714502	0.95660038441494	0.999771598929874
chr8	43162855	43163402	43.1279045035421	0.533020991800634	0.346088373182363	1.54012972726989	0.123528734901911	0.999771598929874
chr8	46484258	46484491	21.0314504435783	0.145196053849899	0.468314283280692	0.310039772506518	0.756530711432076	0.999771598929874
chr8	46643271	46643593	39.0920765558318	0.430308138275821	0.367053653843485	1.17233034944616	0.241064451246419	0.999771598929874
chr8	46840573	46840943	36.976891410127	-0.0538378656829873	0.364177538596112	-0.147834119288438	0.882473681878803	0.999771598929874
chr8	46917792	46918117	41.1713755820455	0.235430569134789	0.349644015453762	0.673343625885463	0.500728704376932	0.999771598929874
chr8	46956878	46957402	51.364600360282	0.0165957783996683	0.31592025946186	0.0525315420667787	0.958105163088348	0.999771598929874
chr8	47180043	47180508	53.3481370264905	0.172555036765309	0.320016110629683	0.539207343110881	0.589743794110956	0.999771598929874
chr8	47260550	47261238	106.450040026785	0.0282880790343315	0.243146428117948	0.116341742106979	0.907381704790063	0.999771598929874
chr8	47369373	47369796	69.9555439677879	0.455439326842669	0.279104384567026	1.63178850647291	0.102724047393769	0.999771598929874
chr8	47600732	47601060	43.7223000424645	0.52242187357024	0.33877286423803	1.54210070734347	0.12304912310957	0.999771598929874
chr8	47627618	47628154	34.4193630212889	0.64878733135482	0.39023788564377	1.66254316975023	0.0964039150818959	0.999771598929874
chr8	47737446	47738557	145.303780739712	-0.146452744516084	0.210927464287053	-0.694327526342303	0.487476832300052	0.999771598929874
chr8	47959897	47960325	60.261107969962	0.190941123910502	0.299162647376131	0.638251886006465	0.523309726578293	0.999771598929874
chr8	47960573	47961038	103.806566287991	0.00951052662803258	0.237529873201462	0.0400392864267906	0.96806180535237	0.999771598929874
chr8	48008156	48008850	77.075920978156	-0.069973316741385	0.264794269536085	-0.264255404257717	0.79158312139754	0.999771598929874
chr8	48035012	48035145	11.19477613469	-0.479094186788652	0.646230112887268	-0.741367784067079	0.458470472406767	0.999771598929874
chr8	48788792	48789073	24.8492359768245	-0.111841726557797	0.432871188606903	-0.258371842482134	0.796119945458849	0.999771598929874
chr8	48887612	48887978	24.4943874304411	0.75406797630131	0.460471490287623	1.63759970422989	0.101505224812672	0.999771598929874
chr8	49366786	49367204	45.7416743145199	0.451419621481202	0.340228842410217	1.3268117373098	0.184570966837363	0.999771598929874
chr8	49455347	49455634	16.6312857839183	0.703497141441204	0.538070434940926	1.3074443339717	0.191061848773426	0.999771598929874
chr8	49625755	49626041	28.6283407715455	0.599504266386284	0.412458921627641	1.4534884201814	0.146088192512619	0.999771598929874
chr8	49874847	49875358	39.965167366012	0.016731478307744	0.352080434759646	0.0475217497364375	0.962097396133463	0.999771598929874
chr8	50056404	50056804	36.3305881662411	0.306254310421236	0.365981514813293	0.836802674521616	0.402703493811339	0.999771598929874
chr8	51345803	51346270	41.6274773665014	0.21035322659763	0.377318422925347	0.557495244909494	0.577189107025847	0.999771598929874
chr8	51366168	51366529	32.7794500284827	1.1533134826436	0.393197069300251	2.93316907141775	0.00335521125815407	0.999771598929874
chr8	51898802	51899767	167.731253246511	-0.123285370588424	0.199848887253203	-0.61689295488658	0.537305334009962	0.999771598929874
chr8	52467176	52467413	21.7439882490992	-0.0333861701620927	0.46158751617852	-0.0723290145246921	0.942340074908598	0.999771598929874
chr8	52571482	52571881	44.1429637626395	0.302136128326141	0.33871845528392	0.891997833637039	0.372394093563923	0.999771598929874
chr8	52714187	52714879	119.609607410181	-0.0989789943600058	0.229329100741779	-0.431602417834684	0.666030400864269	0.999771598929874
chr8	53842808	53843599	90.9905144885986	-0.4314602213218	0.253560087604297	-1.70160937156297	0.0888286195591578	0.999771598929874
chr8	53944855	53945454	98.634674753874	0.22648404317778	0.246392213897492	0.919201299404718	0.357990291616615	0.999771598929874
chr8	54022222	54022754	96.0035638204686	0.114245165257276	0.242960257130601	0.470221618163109	0.638196690571478	0.999771598929874
chr8	54101567	54102352	127.796602127145	-0.181527231987947	0.219286365815286	-0.827809021837932	0.40777866456543	0.999771598929874
chr8	54134863	54135497	67.5756395751751	0.0299374242581002	0.28078686521602	0.106619746030742	0.915090652812222	0.999771598929874
chr8	54152945	54153723	89.8036601915131	-0.222100978612924	0.251363160420339	-0.883586036400556	0.376919719592154	0.999771598929874
chr8	54191708	54192064	30.1652800800628	0.169011026050716	0.398568559428457	0.424045053360646	0.671532956490782	0.999771598929874
chr8	54243035	54243335	19.4904848384405	0.719174133537477	0.502068775445892	1.43242155001329	0.152023214811317	0.999771598929874
chr8	54268805	54269394	79.3742087930434	0.471612445876781	0.266461319532618	1.7699095940229	0.0767422023345013	0.999771598929874
chr8	55568494	55568731	20.3473806004624	0.245831455852942	0.476219573646637	0.516214514179868	0.605704594228127	0.999771598929874
chr8	55772731	55773731	178.025478260934	-0.218802501525377	0.209214498526459	-1.04582857816475	0.295640184202893	0.999771598929874
